396.0,13.4,289.0,257.4,0,7.5
396.8,13.6,289.0,256.0,0,7.5
395.0,13.0,289.0,244.4,0,7.5
394.0,13.0,288.0,239.8,0,7.5
394.2,13.0,287.4,244.6,0,7.5
395.4,13.0,287.0,255.6,0,7.5
395.4,13.4,287.0,255.0,0,7.5
395.2,13.0,288.0,251.4,0,7.5
392.4,13.0,288.0,228.8,0,7.5
393.0,13.0,288.4,233.4,0,7.5
393.8,13.0,287.6,240.0,0,7.5
394.2,13.0,287.0,243.4,0,7.5
394.4,13.0,285.2,248.8,0,7.5
393.8,13.0,286.0,244.2,0,7.5
393.0,13.0,286.0,239.8,0,7.5
393.0,13.0,286.8,242.8,0,7.5
393.0,13.0,287.0,239.2,0,7.5
393.2,13.0,287.0,240.0,0,7.5
391.6,13.0,287.0,229.2,0,7.5
394.0,13.0,286.6,248.4,0,7.5
395.6,13.4,286.6,256.6,0,7.5
396.0,13.0,287.0,254.2,0,7.5
396.0,13.6,287.2,254.4,0,7.5
397.0,13.4,288.0,257.4,0,7.5
396.6,13.0,287.4,254.6,0,7.5
395.0,13.0,287.0,248.2,0,7.5
394.4,13.0,287.0,249.0,0,7.5
395.6,13.0,288.0,250.2,0,7.5
395.2,13.0,288.0,249.0,0,7.5
394.2,13.0,287.4,239.6,0,7.5
394.6,13.0,287.8,244.8,0,7.5
396.0,13.2,288.0,253.8,0,7.5
396.4,13.4,288.0,252.8,0,7.5
396.4,13.2,287.4,252.8,0,7.5
396.4,13.2,287.0,252.6,0,7.5
396.4,13.2,287.0,252.6,0,7.5
398.0,13.8,287.0,256.6,0,7.5
396.2,13.0,287.0,247.6,0,7.5
395.2,13.0,287.0,242.6,0,7.5
394.6,13.0,287.4,242.6,0,7.5
395.2,13.0,288.0,247.0,0,7.5
396.8,13.2,288.0,250.4,0,7.5
394.8,13.0,287.8,237.0,0,7.5
393.4,13.0,287.8,232.6,0,7.5
395.4,13.0,287.4,242.2,0,7.5
395.8,13.0,287.0,241.4,0,7.5
393.4,13.0,287.0,226.4,0,7.5
391.6,13.0,287.2,223.0,0,7.5
389.8,13.0,287.4,223.0,0,7.5
389.4,13.0,288.2,223.0,0,7.5
390.6,13.0,287.6,223.6,0,7.5
392.0,13.0,287.6,234.2,0,7.5
392.8,13.0,288.0,232.6,0,7.5
392.6,13.0,288.0,238.4,0,7.5
393.2,13.0,288.0,234.2,0,7.5
392.0,13.0,288.0,223.0,0,7.5
392.0,13.0,288.0,223.0,0,7.5
392.0,13.0,286.6,223.0,0,7.5
392.0,13.0,287.0,223.8,0,7.5
392.0,13.0,287.0,223.0,0,7.5
392.0,13.0,287.4,223.4,0,7.5
392.2,13.0,288.0,227.4,0,7.5
392.0,13.0,288.0,224.6,0,7.5
392.0,13.0,288.4,223.4,0,7.5
392.0,13.0,289.0,224.0,0,7.5
392.0,13.0,288.8,223.4,0,7.5
391.4,13.0,289.8,223.0,0,7.5
390.8,13.0,291.2,224.2,0,7.5
391.8,13.0,291.8,232.6,0,7.5
393.2,13.0,292.0,240.2,0,7.5
393.6,13.0,292.4,243.8,0,7.5
394.0,13.0,293.0,245.4,0,7.5
392.4,13.0,293.0,231.6,0,7.5
391.0,13.0,293.0,223.0,0,7.5
391.0,13.0,292.8,223.0,0,7.5
391.0,13.0,292.0,223.0,0,7.5
391.0,13.0,292.0,223.0,0,7.5
390.4,13.0,292.0,223.0,0,7.5
391.0,13.0,291.4,223.0,0,7.5
391.0,13.0,291.8,223.0,0,7.5
389.8,13.0,291.4,223.0,0,7.5
390.4,13.0,292.6,223.0,0,7.5
391.0,13.0,292.0,223.2,0,7.5
392.0,13.0,291.2,228.2,0,7.5
392.2,13.0,291.0,226.6,0,7.5
393.0,13.0,290.8,230.8,0,7.5
393.4,13.0,290.0,234.2,0,7.5
393.6,13.0,290.0,237.8,0,7.5
393.8,13.0,289.2,241.6,0,7.5
394.0,13.0,289.4,239.2,0,7.5
392.4,13.0,290.0,224.8,0,7.5
391.2,13.0,290.0,223.0,0,7.5
390.6,13.0,290.2,223.0,0,7.5
391.0,13.0,291.0,223.0,0,7.5
391.4,13.0,291.0,223.0,0,7.5
392.0,13.0,291.0,223.0,0,7.5
392.0,13.0,291.0,224.8,0,7.5
393.0,13.0,290.4,224.4,0,7.5
393.0,13.0,290.8,223.0,0,7.5
392.8,13.0,290.6,223.0,0,7.5
392.8,13.0,291.0,223.0,0,7.5
392.6,13.0,291.0,223.0,0,7.5
392.6,13.0,290.8,223.0,0,7.5
392.4,13.0,290.0,223.0,0,7.5
392.8,13.0,290.0,223.0,0,7.5
393.0,13.0,290.8,223.0,0,7.5
393.0,13.0,291.0,223.0,0,7.5
393.0,13.0,291.0,223.0,0,7.5
392.6,13.0,290.4,223.0,0,7.5
392.4,13.0,291.0,223.0,0,7.5
392.8,13.0,291.0,223.0,0,7.5
393.0,13.0,290.8,223.0,0,7.5
393.2,13.0,290.2,228.2,0,7.5
394.6,13.0,290.8,242.4,0,7.5
396.0,13.0,290.8,246.0,0,7.5
395.4,13.0,291.0,243.0,0,7.5
395.0,13.0,291.0,240.4,0,7.5
395.0,13.0,291.0,243.4,0,7.5
396.4,13.2,291.0,243.8,0,7.5
395.0,13.0,290.6,239.2,0,7.5
394.6,13.0,290.0,235.0,0,7.5
392.8,13.0,290.2,223.0,0,7.5
390.6,13.0,291.6,223.0,0,7.5
386.6,13.0,292.0,223.0,0,7.5
387.6,13.0,291.8,223.0,0,7.5
386.0,13.0,291.2,223.0,0,7.5
386.2,13.0,290.4,223.0,0,7.5
389.0,13.0,290.0,223.0,0,7.5
389.8,13.0,290.6,223.0,0,7.5
387.6,13.0,291.2,223.0,0,7.5
385.8,13.0,290.8,223.0,0,7.5
385.0,13.0,290.0,223.0,0,7.5
386.0,13.0,290.4,223.0,0,7.5
386.0,13.0,290.0,223.0,0,7.5
386.2,13.0,289.4,223.0,0,7.5
387.8,13.0,289.0,223.0,0,7.5
389.0,13.0,289.6,223.0,0,7.5
389.6,13.0,289.8,223.0,0,7.5
390.0,13.0,290.6,223.0,0,7.5
390.0,13.0,290.6,223.0,0,7.5
389.2,13.0,290.0,223.0,0,7.5
390.0,13.0,290.0,223.0,0,7.5
389.2,13.0,290.0,223.0,0,7.5
388.4,13.0,289.4,223.0,0,7.5
386.8,13.0,289.8,223.0,0,7.5
387.8,13.0,289.4,223.0,0,7.5
388.2,13.0,289.4,223.0,0,7.5
388.0,13.0,289.8,223.0,0,7.5
388.2,13.0,290.0,223.0,0,7.5
388.4,13.0,290.8,223.0,0,7.5
388.4,13.0,290.2,223.0,0,7.5
388.6,13.0,290.0,223.0,0,7.5
388.6,13.0,289.2,223.0,0,7.5
389.0,13.0,289.0,223.0,0,7.5
388.2,13.0,289.4,223.0,0,7.5
385.2,13.0,289.0,223.0,0,7.5
385.4,13.0,288.8,223.0,0,7.5
385.8,13.0,289.0,223.0,0,7.5
385.2,13.0,289.0,223.0,0,7.5
384.8,13.0,289.4,223.0,0,7.5
385.2,13.0,289.0,223.0,0,7.5
386.0,13.0,288.6,223.0,0,7.5
386.0,13.0,289.0,223.0,0,7.5
386.0,13.0,290.0,223.0,0,7.5
386.4,13.0,289.2,223.0,0,7.5
387.2,13.0,289.6,223.0,0,7.5
387.0,13.0,290.0,223.0,0,7.5
387.6,13.0,289.2,223.0,0,7.5
388.0,13.0,289.0,223.0,0,7.5
388.4,13.0,289.0,223.0,0,7.5
388.0,13.0,289.0,223.0,0,7.5
387.0,13.0,288.8,223.0,0,7.5
387.0,13.0,287.6,223.0,0,7.5
386.8,13.0,288.4,223.0,0,7.5
386.2,13.0,288.8,223.0,0,7.5
385.6,13.0,289.0,223.0,0,7.5
382.6,13.0,288.2,223.0,0,7.5
384.0,13.0,288.6,223.0,0,7.5
384.8,13.0,287.4,223.0,0,7.5
385.2,13.0,288.0,223.0,0,7.5
385.6,13.0,288.0,223.0,0,7.5
386.4,13.0,285.6,223.0,0,7.5
385.6,13.0,286.0,223.0,0,7.5
386.0,13.0,286.2,223.0,0,7.5
386.8,13.0,287.2,223.0,0,7.5
386.4,13.0,288.8,223.0,0,7.5
387.0,13.0,289.2,223.0,0,7.5
387.6,13.0,287.8,223.0,0,7.5
388.0,13.0,287.6,223.0,0,7.5
388.4,13.0,288.6,223.0,0,7.5
389.0,13.0,289.2,223.0,0,7.5
388.8,13.0,290.8,223.0,0,7.5
389.4,13.0,292.6,223.0,0,7.5
388.8,13.0,294.0,223.0,0,7.5
388.4,13.0,294.0,223.0,0,7.5
386.4,13.0,291.6,223.0,0,7.5
389.2,13.0,288.4,223.0,0,7.5
388.0,13.0,289.0,223.0,0,7.5
388.0,13.0,291.0,223.0,0,7.5
388.0,13.0,291.4,223.0,0,7.5
389.6,13.0,292.4,223.0,0,7.5
389.6,13.0,294.0,223.0,0,7.5
389.8,13.0,294.0,223.0,0,7.5
390.6,13.0,294.2,223.0,0,7.5
391.0,13.0,295.2,223.0,0,7.5
391.4,13.0,296.0,223.0,0,7.5
390.4,13.0,296.0,223.0,0,7.5
390.6,13.0,295.0,223.0,0,7.5
392.4,13.0,292.8,232.6,0,7.5
394.0,13.0,291.0,245.8,0,7.5
394.2,13.0,290.2,251.6,0,7.5
395.2,13.0,289.0,249.8,0,7.5
393.0,13.0,289.2,229.8,0,7.5
390.8,13.0,291.2,223.0,0,7.5
390.2,13.0,292.0,223.0,0,7.5
390.0,13.0,292.0,223.0,0,7.5
391.2,13.0,291.6,224.8,0,7.5
394.0,13.0,289.0,248.2,0,7.5
397.0,13.6,288.8,259.0,0,7.5
397.8,13.8,289.6,257.4,0,7.5
401.8,14.0,290.0,265.2,0,7.5
398.4,13.6,290.8,256.6,0,7.5
398.4,14.0,291.4,256.0,0,7.5
399.2,14.0,292.0,260.0,0,7.5
399.4,14.0,291.6,264.6,0,7.5
399.4,14.0,291.0,264.4,0,7.5
397.2,13.6,291.6,258.6,0,7.5
397.4,13.6,292.0,254.4,0,7.5
397.6,13.8,291.6,258.0,0,7.5
398.0,14.0,291.2,261.4,0,7.5
398.8,14.0,290.8,262.4,0,7.5
398.0,13.8,290.8,260.0,0,7.5
398.6,14.0,290.0,262.2,0,7.5
400.2,14.0,289.2,266.4,0,7.5
402.0,14.0,289.0,272.0,0,7.5
402.0,14.0,288.4,272.8,0,7.5
401.0,14.0,288.8,266.2,0,7.5
397.2,13.2,290.0,251.8,0,7.5
396.0,13.0,291.0,248.6,0,7.5
396.0,13.4,291.4,250.4,0,7.5
396.6,13.4,291.2,250.2,0,7.5
395.0,13.2,292.0,247.2,0,7.5
399.0,14.0,291.8,260.4,0,7.5
402.6,14.0,291.2,276.0,0,7.5
404.4,14.0,291.6,279.4,0,7.5
405.0,14.0,292.8,282.4,0,7.5
405.0,14.0,293.0,282.2,0,7.5
407.0,14.0,292.0,287.6,0,7.5
406.4,14.0,292.6,284.8,0,7.5
404.8,14.0,292.8,283.0,0,7.5
407.6,14.0,291.6,288.4,0,7.5
412.4,14.6,289.0,302.4,0,7.5
414.6,14.6,288.8,305.2,0,7.5
414.2,14.4,289.4,304.4,0,7.5
409.8,14.0,290.6,294.2,0,7.5
410.6,14.0,290.6,299.0,0,7.5
413.2,14.4,289.4,305.8,0,7.5
416.8,15.0,288.8,314.6,0,7.5
417.0,15.0,289.0,315.2,0,7.5
417.8,15.0,288.0,317.4,0,7.5
417.0,15.0,289.0,312.6,0,7.5
416.0,14.8,290.0,310.8,0,7.5
414.6,14.4,289.6,305.4,0,7.5
415.0,14.8,289.0,307.4,0,7.5
416.0,14.6,288.2,307.2,0,7.5
413.2,14.0,287.4,298.6,0,7.5
413.6,14.2,286.2,303.8,0,7.5
416.8,15.0,285.2,315.6,0,7.5
418.8,15.0,285.8,320.4,0,7.5
420.0,15.0,286.6,321.4,0,7.5
418.8,14.8,288.2,315.6,0,7.5
411.2,14.2,289.2,288.2,0,7.5
405.0,14.0,289.8,272.4,0,7.5
409.8,14.0,290.0,288.6,0,7.5
407.8,14.0,289.8,275.0,0,7.5
406.4,14.0,288.0,265.0,0,7.5
402.2,13.4,287.0,247.6,0,7.5
402.2,13.0,284.8,248.0,0,7.5
401.8,13.2,284.0,253.0,0,7.5
406.4,14.0,284.6,277.0,0,7.5
405.2,14.0,286.6,269.8,0,7.5
404.6,14.0,287.0,273.8,0,7.5
403.6,14.0,287.0,268.2,0,7.5
406.6,14.0,287.0,279.8,0,7.5
401.0,13.6,287.0,245.4,0,7.5
395.4,13.0,287.8,237.4,0,7.5
401.4,14.0,289.0,267.8,0,7.5
405.0,14.0,289.6,281.6,0,7.5
405.8,14.0,290.8,283.8,0,7.5
406.0,14.0,290.8,285.0,0,7.5
409.8,14.0,288.8,296.4,0,7.5
412.4,14.0,288.0,301.8,0,7.5
412.8,14.0,287.2,302.6,0,7.5
413.8,14.4,287.0,305.2,0,7.5
412.6,14.0,288.0,303.0,0,7.5
410.6,14.0,288.4,294.4,0,7.5
406.4,14.0,289.4,280.8,0,7.5
406.0,14.0,290.8,280.4,0,7.5
403.6,14.0,291.0,265.2,0,7.5
401.2,14.0,291.0,256.8,0,7.5
400.4,13.6,291.2,246.2,0,7.5
396.0,13.0,291.8,229.2,0,7.5
397.2,13.0,292.0,241.8,0,7.5
400.0,13.8,292.6,255.8,0,7.5
399.8,13.6,292.0,254.4,0,7.5
400.2,13.8,292.4,255.4,0,7.5
400.2,13.8,292.8,260.8,0,7.5
406.6,14.0,292.4,281.2,0,7.5
410.0,14.0,292.0,294.2,0,7.5
416.2,15.0,292.2,308.6,0,7.5
415.0,15.0,293.0,302.8,0,7.5
415.6,15.0,293.6,306.6,0,7.5
417.4,15.0,294.2,310.0,0,7.5
415.6,14.6,295.0,305.0,0,7.5
415.4,15.0,295.4,304.2,0,7.5
415.2,15.0,296.0,305.8,0,7.5
416.0,15.0,295.6,307.4,0,7.5
416.4,15.0,295.4,306.6,0,7.5
417.2,15.0,294.4,306.8,0,7.5
412.0,14.0,295.4,295.0,0,7.5
411.2,14.2,295.8,296.8,0,7.5
416.0,15.0,294.4,308.2,0,7.5
414.2,15.0,295.0,302.8,0,7.5
411.0,14.0,295.0,293.4,0,7.5
407.8,14.0,294.2,279.8,0,7.5
406.2,14.0,292.8,272.0,0,7.5
406.4,14.0,292.2,273.2,0,7.5
411.0,14.0,291.2,294.8,0,7.5
412.6,14.4,292.0,303.2,0,7.5
417.6,15.0,293.0,319.4,0,7.5
420.6,15.0,294.0,322.6,0,7.5
420.0,15.0,294.8,321.6,0,7.5
420.0,15.0,295.4,321.2,0,7.5
420.8,15.0,296.0,324.2,0,7.5
422.6,15.0,294.6,326.2,0,7.5
422.2,15.0,292.4,326.4,0,7.5
419.8,15.0,289.2,320.6,0,7.5
418.0,15.0,286.8,321.4,0,7.5
419.0,15.0,286.0,326.4,0,7.5
425.2,15.0,286.4,345.8,0,7.5
428.8,15.0,289.2,350.6,0,7.5
427.6,15.2,292.0,350.6,0,7.5
427.2,15.0,293.4,350.4,0,7.5
426.6,15.0,294.6,348.6,0,7.5
426.6,15.0,295.6,345.4,0,7.5
425.6,15.0,296.6,340.4,0,7.5
424.2,15.0,297.8,339.2,0,7.5
425.6,15.0,299.8,345.4,0,7.5
428.0,15.2,301.2,353.4,0,7.5
434.2,16.0,301.8,366.4,0,7.5
437.0,16.0,303.0,368.8,0,7.5
436.4,16.0,303.4,367.0,0,7.5
438.8,16.0,301.2,370.8,0,7.5
439.4,16.0,301.4,373.2,0,7.5
441.8,16.0,302.0,377.6,0,7.5
442.2,16.0,302.8,375.6,0,7.5
434.0,15.6,301.6,348.8,0,7.5
426.8,15.0,298.0,332.2,0,7.5
424.4,15.0,295.6,331.2,0,7.5
427.2,15.0,295.0,341.2,0,7.5
429.6,15.0,296.0,346.4,0,7.5
430.0,15.0,296.2,346.6,0,7.5
430.4,15.2,296.0,347.4,0,7.5
429.2,15.0,295.2,342.4,0,7.5
425.2,15.0,294.4,328.8,0,7.5
420.2,15.0,294.0,313.4,0,7.5
420.4,15.0,294.0,315.2,0,7.5
422.6,15.0,294.2,322.8,0,7.5
424.0,15.0,296.0,326.4,0,7.5
423.8,15.0,297.6,326.4,0,7.5
423.8,15.0,300.0,326.8,0,7.5
423.4,15.0,301.2,324.0,0,7.5
426.0,15.0,302.0,331.0,0,7.5
426.6,15.0,302.0,330.8,0,7.5
425.6,15.0,302.2,327.2,0,7.5
424.2,15.0,303.0,323.2,0,7.5
422.8,15.0,303.0,318.0,0,7.5
422.0,15.0,303.0,318.8,0,7.5
417.2,14.8,302.8,295.8,0,7.5
412.0,14.0,302.4,280.8,0,7.5
410.0,14.0,301.8,267.4,0,7.5
405.6,14.0,302.0,250.6,0,7.5
406.0,14.0,302.8,257.4,0,7.5
405.6,14.0,303.8,261.6,0,7.5
406.2,14.0,303.4,269.8,0,7.5
410.8,14.0,302.4,288.6,0,7.5
415.0,15.0,299.8,301.0,0,7.5
417.2,15.0,300.0,307.0,0,7.5
419.6,15.0,299.0,316.6,0,7.5
421.6,15.0,297.2,321.0,0,7.5
423.8,15.0,295.6,327.2,0,7.5
427.0,15.0,294.0,337.4,0,7.5
429.4,15.0,296.2,342.6,0,7.5
430.0,15.0,299.0,343.6,0,7.5
428.6,15.0,300.6,342.4,0,7.5
428.4,15.0,302.0,345.6,0,7.5
430.6,16.0,300.2,356.0,0,7.5
431.4,15.8,300.4,358.0,0,7.5
432.0,16.0,300.4,358.6,0,7.5
432.6,16.0,298.6,362.0,0,7.5
433.8,16.0,295.0,369.2,0,7.5
435.0,16.0,291.6,374.2,0,7.5
435.8,16.0,291.6,375.4,0,7.5
433.2,16.0,294.0,369.2,0,7.5
430.0,16.0,298.2,360.4,0,7.5
430.6,16.0,299.2,365.4,0,7.5
432.8,16.0,298.6,370.8,0,7.5
433.6,16.0,299.0,373.8,0,7.5
434.0,16.0,298.0,375.0,0,7.5
434.0,16.0,298.0,375.6,0,7.5
434.6,16.0,298.2,376.8,0,7.5
434.2,16.0,299.0,374.0,0,7.5
433.4,16.0,297.8,371.8,0,7.5
433.2,16.0,297.0,373.0,0,7.5
433.4,16.0,297.0,373.2,0,7.5
433.4,16.0,298.8,370.8,0,7.5
433.0,16.0,300.0,370.4,0,7.5
434.4,16.0,299.4,375.2,0,7.5
435.2,16.0,299.8,375.8,0,7.5
432.8,16.0,302.2,363.8,0,7.5
433.2,16.0,303.0,370.0,0,7.5
435.0,16.0,300.0,377.8,0,7.5
436.4,16.0,297.8,381.2,0,7.5
438.0,16.0,296.2,383.2,0,7.5
437.6,16.0,297.6,382.4,0,7.5
437.6,16.0,298.0,382.6,0,7.5
437.2,16.0,297.2,379.8,0,7.5
436.2,16.0,298.4,377.2,0,7.5
432.8,16.0,302.6,362.6,0,7.5
428.0,15.0,304.4,347.0,0,7.5
431.0,16.0,302.6,365.0,0,7.5
433.0,16.0,299.0,372.0,0,7.5
432.6,16.0,297.6,373.6,0,7.5
434.0,16.0,296.6,376.0,0,7.5
432.4,16.0,296.4,370.6,0,7.5
431.2,16.0,298.8,362.2,0,7.5
429.8,16.0,302.4,357.2,0,7.5
432.4,16.0,303.2,366.0,0,7.5
434.2,16.0,301.2,375.0,0,7.5
435.8,16.0,298.2,380.2,0,7.5
434.6,16.0,298.0,373.2,0,7.5
433.0,16.0,299.4,366.2,0,7.5
430.8,16.0,302.0,361.0,0,7.5
435.4,16.0,302.2,379.0,0,7.5
442.8,16.0,298.6,394.6,0,7.5
443.4,16.0,296.0,394.6,0,7.5
440.8,16.0,296.0,386.8,0,7.5
437.2,16.0,296.2,383.6,0,7.5
440.2,16.0,296.2,391.6,0,7.5
442.2,16.0,297.0,394.0,0,7.5
440.8,16.0,298.0,391.4,0,7.5
440.4,16.0,298.0,390.6,0,7.5
442.0,16.0,298.0,394.0,0,7.5
442.4,16.0,298.0,394.8,0,7.5
441.6,16.0,297.6,393.0,0,7.5
442.0,16.0,297.0,394.4,0,7.5
443.8,16.0,296.6,397.2,0,7.5
446.0,16.0,296.6,400.4,0,7.5
445.0,16.0,298.8,395.8,0,7.5
441.8,16.0,300.4,391.2,0,7.5
443.4,16.0,298.4,393.8,0,7.5
443.0,16.0,297.2,392.2,0,7.5
444.4,16.0,297.6,396.6,0,7.5
444.0,16.0,300.8,394.0,0,7.5
442.0,16.0,303.0,387.4,0,7.5
441.2,16.0,304.6,386.8,0,7.5
442.0,16.0,304.0,387.4,0,7.5
442.0,16.0,304.2,387.0,0,7.5
437.4,16.0,305.6,370.2,0,7.5
431.8,16.0,306.8,360.0,0,7.5
432.2,16.0,305.4,357.4,0,7.5
427.0,15.0,305.0,342.6,0,7.5
424.2,15.0,304.0,329.6,0,7.5
415.2,14.8,303.8,294.0,0,7.5
409.2,14.0,303.8,275.4,0,7.5
410.0,14.2,304.2,285.0,0,7.5
414.8,15.0,305.2,303.4,0,7.5
417.6,15.0,305.4,311.0,0,7.5
420.2,15.0,305.2,319.6,0,7.5
422.2,15.0,301.4,330.4,0,7.5
422.4,15.0,297.0,333.4,0,7.5
421.2,15.0,296.0,334.2,0,7.5
419.0,15.0,300.4,320.2,0,7.5
415.6,15.0,302.8,312.0,0,7.5
417.4,15.0,300.6,317.4,0,7.5
418.6,15.0,299.0,320.2,0,7.5
417.6,15.0,300.6,308.6,0,7.5
413.0,14.6,303.6,289.6,0,7.5
411.2,14.2,305.0,281.6,0,7.5
411.4,14.2,304.6,286.2,0,7.5
413.0,14.0,302.4,290.8,0,7.5
412.0,14.2,300.2,286.8,0,7.5
411.2,14.0,298.6,290.0,0,7.5
412.6,14.6,298.0,297.0,0,7.5
411.6,14.0,299.6,286.6,0,7.5
409.2,14.0,301.8,277.0,0,7.5
408.8,14.0,302.0,275.0,0,7.5
405.8,14.0,300.0,264.2,0,7.5
405.0,14.0,297.6,262.0,0,7.5
402.8,14.0,298.8,247.4,0,7.5
402.6,14.0,299.0,245.8,0,7.5
402.8,14.0,299.0,251.6,0,7.5
404.0,14.0,299.2,258.4,0,7.5
404.6,14.0,300.8,262.8,0,7.5
406.2,14.2,301.0,279.4,0,7.5
409.8,14.4,300.2,299.0,0,7.5
412.8,15.0,300.0,309.2,0,7.5
411.6,14.8,300.8,300.8,0,7.5
405.2,14.0,302.2,267.2,0,7.5
401.2,14.0,302.4,251.8,0,7.5
402.8,14.0,300.6,260.6,0,7.5
400.2,13.4,300.0,230.8,0,7.5
398.4,13.0,298.0,232.0,0,7.5
397.8,13.0,297.8,224.0,0,7.5
399.8,13.2,297.4,241.0,0,7.5
401.0,14.0,297.4,250.0,0,7.5
401.8,14.0,296.0,256.0,0,7.5
402.8,14.0,294.2,258.0,0,7.5
398.6,13.4,293.0,240.2,0,7.5
393.6,13.0,291.4,238.0,0,7.5
397.4,13.4,290.6,240.2,0,7.5
398.2,13.6,292.2,252.2,0,7.5
400.0,13.8,294.6,255.0,0,7.5
397.6,13.8,298.0,249.0,0,7.5
398.0,13.6,298.8,249.6,0,7.5
399.0,14.0,297.0,254.4,0,7.5
403.0,14.0,294.6,275.8,0,7.5
403.8,14.0,295.6,271.6,0,7.5
402.4,14.0,297.0,269.8,0,7.5
400.6,14.0,296.4,264.4,0,7.5
401.2,13.8,294.2,258.0,0,7.5
394.4,13.0,292.0,223.6,0,7.5
397.4,13.6,290.6,251.4,0,7.5
399.6,13.8,289.6,256.4,0,7.5
399.4,13.4,289.6,247.6,0,7.5
401.0,13.6,290.6,254.2,0,7.5
402.8,14.0,292.2,261.6,0,7.5
404.8,14.0,294.0,272.0,0,7.5
405.4,14.0,295.8,268.0,0,7.5
406.4,14.0,296.4,273.2,0,7.5
408.6,14.0,296.0,276.8,0,7.5
408.2,14.0,296.0,276.6,0,7.5
409.8,14.0,295.6,285.4,0,7.5
412.2,14.4,294.6,296.8,0,7.5
417.0,15.0,294.0,310.6,0,7.5
416.6,15.0,293.4,309.2,0,7.5
414.4,15.0,294.0,303.0,0,7.5
414.0,14.8,294.6,300.8,0,7.5
413.4,14.6,295.0,301.2,0,7.5
413.4,14.8,294.2,304.2,0,7.5
416.0,15.0,293.0,313.4,0,7.5
416.8,15.0,294.2,313.0,0,7.5
416.4,15.0,296.0,312.0,0,7.5
416.4,15.0,295.8,310.6,0,7.5
414.8,15.0,293.8,306.0,0,7.5
410.8,14.0,292.0,284.2,0,7.5
403.8,13.6,291.0,242.0,0,7.5
398.6,13.0,290.0,223.0,0,7.5
399.2,13.0,290.6,223.4,0,7.5
402.2,13.4,291.2,239.6,0,7.5
405.6,14.0,290.6,252.4,0,7.5
408.2,14.0,291.0,264.6,0,7.5
409.8,14.0,291.0,273.2,0,7.5
408.8,14.0,292.0,266.6,0,7.5
405.6,13.6,292.6,248.4,0,7.5
400.4,13.0,293.6,225.2,0,7.5
398.0,13.0,293.8,223.0,0,7.5
395.0,13.0,291.4,223.0,0,7.5
387.0,13.0,289.6,223.0,0,7.5
391.6,13.0,289.4,223.0,0,7.5
392.6,13.0,291.6,223.0,0,7.5
393.0,13.0,293.6,223.0,0,7.5
394.4,13.0,294.0,226.6,0,7.5
401.2,13.2,295.2,248.6,0,7.5
400.4,13.8,298.2,246.4,0,7.5
403.0,14.0,298.4,260.6,0,7.5
407.4,14.0,298.4,274.6,0,7.5
410.2,14.0,298.6,283.8,0,7.5
411.0,14.0,299.0,287.2,0,7.5
411.4,14.0,299.8,288.0,0,7.5
412.2,14.2,300.0,290.2,0,7.5
411.6,14.0,300.0,289.4,0,7.5
409.8,14.0,300.0,281.2,0,7.5
406.6,14.0,298.8,269.0,0,7.5
405.0,14.0,295.4,265.0,0,7.5
405.2,14.0,295.8,265.6,0,7.5
405.0,14.0,299.2,264.0,0,7.5
404.8,14.0,300.4,262.4,0,7.5
405.6,14.0,299.6,261.8,0,7.5
404.2,14.0,297.6,256.8,0,7.5
404.2,14.0,295.6,256.4,0,7.5
407.0,14.0,294.4,270.8,0,7.5
410.8,14.0,295.8,284.8,0,7.5
412.2,14.2,297.0,289.4,0,7.5
413.0,14.2,299.8,294.8,0,7.5
414.4,15.0,299.8,300.6,0,7.5
411.8,14.4,299.8,295.4,0,7.5
413.8,15.0,298.8,301.6,0,7.5
413.4,14.8,298.4,301.6,0,7.5
413.6,15.0,299.0,302.8,0,7.5
413.2,14.8,299.0,301.2,0,7.5
412.6,14.8,298.2,303.0,0,7.5
415.6,15.0,297.0,308.4,0,7.5
416.6,15.0,297.0,310.0,0,7.5
418.0,15.0,298.6,312.8,0,7.5
419.6,15.0,299.0,321.6,0,7.5
423.8,15.0,294.8,338.2,0,7.5
424.2,15.0,294.8,337.6,0,7.5
421.2,15.0,296.0,327.0,0,7.5
416.4,14.8,298.4,303.8,0,7.5
410.6,14.2,299.0,289.4,0,7.5
410.4,14.0,298.0,287.4,0,7.5
407.8,13.8,297.0,265.6,0,7.5
394.6,13.0,294.2,223.0,0,7.5
387.2,13.0,294.4,223.0,0,7.5
396.4,13.6,295.2,243.2,0,7.5
399.6,14.0,297.0,249.8,0,7.5
401.2,14.0,296.0,255.2,0,7.5
402.4,14.0,295.0,258.6,0,7.5
400.6,13.6,295.0,248.2,0,7.5
402.0,14.0,294.6,255.8,0,7.5
405.6,14.0,293.6,269.4,0,7.5
411.4,14.4,294.8,296.0,0,7.5
421.0,15.0,295.4,323.8,0,7.5
422.8,15.0,295.6,329.4,0,7.5
424.6,15.0,295.0,331.0,0,7.5
421.4,15.0,295.2,313.8,0,7.5
414.0,14.2,296.2,288.2,0,7.5
410.8,14.0,299.0,288.4,0,7.5
412.0,14.6,300.8,293.6,0,7.5
410.0,14.2,302.0,280.8,0,7.5
406.0,14.0,302.0,262.4,0,7.5
402.6,13.4,298.2,234.8,0,7.5
397.8,13.0,293.8,223.0,0,7.5
398.8,13.0,293.0,223.0,0,7.5
399.0,13.0,293.2,223.0,0,7.5
